cluster_id	sequence_id	start	end	tax_id	database	merged	blast_status	length	pul_length_sum	percentage_in_puls
PUL0667	NC_004663	4883107	4887725	818	dbcan		false	6260361	1922704	30.712350294176325
PUL0669	NZ_GL622542	196589	248685	28111	dbcan		false	349369	52096	14.911454651099554
PUL0671	NC_008255	1051545	1060308	985	dbcan		false	4433218	8763	0.19766679644447893
PUL0673	NZ_AP012330	2208139	2217803	28026	dbcan		false	2313752	9664	0.41767657034980415
PUL0674	NZ_DS264579	171439	188809	28116	dbcan		false	428982	17370	4.049120942137432
PUL0675	NZ_MWQX02000053	2616	8450	573	dbcan		false	12562	5834	46.44164941888234
PUL0676	NZ_MYFP02000002	307028	312828	1963027	dbcan		false	326526	5800	1.7762750898856445
PUL0677	NZ_MYFN02000025	10359	16112	1967501	dbcan		false	33819	5753	17.011147579762856
PUL0678	JAHNZS010000006	75338	83140	1590	dbcan		false	138284	7802	5.64201209105898
PUL0679	JAHNZS010000043	498	9566	1590	dbcan		false	18145	9068	49.9751997795536
PUL0680	NZ_DS362248	13508	46981	820	dbcan		false	487318	33473	6.868820770010547
PUL0681	JABUTP010000015	7177	23063	2212467	dbcan		false	32695	15886	48.588469184890656
PUL0682	JABUUE010000008	60606	67086	2212467	dbcan		false	104757	6480	6.185744150748876
PUL0683	NC_009004	1815995	1823564	1358	dbcan		false	2529478	20146	0.7964489115936173
PUL0684	NZ_CP016797	2087543	2092403	1580	dbcan		false	2488939	4860	0.19526392571292425
PUL0686	NZ_GG694015	628137	645739	46124	dbcan		false	760519	17602	2.314472090769593
PUL0687	CP000139	52180	64275	821	dbcan		false	5163189	39499	0.7650117011017803
PUL0691	NZ_CP090614	182893	204524	28169	dbcan		false	3057872	21631	0.707387359575548
PUL0692	NZ_CP090615	881004	916339	28169	dbcan		false	1309572	35335	2.698209796788569
PUL0693	NZ_CP090616	203954	225503	28169	dbcan		false	241480	21549	8.923720390922643
PUL0694	NC_012034	212375	236250	31899	dbcan		false	2919718	52084	1.7838709080808488
PUL0695	NC_012034	697213	703783	31899	dbcan		false	2919718	52084	1.7838709080808488
PUL0696	NC_012034	939000	956668	31899	dbcan		false	2919718	52084	1.7838709080808488
PUL0697	NC_012034	2873292	2877263	31899	dbcan		false	2919718	52084	1.7838709080808488
PUL0698	NZ_JQNJ01000001	479375	519385	111500	dbcan		false	4424696	40010	0.904242912959444
PUL0699	NC_015977	2480616	2500030	585394	dbcan		false	3592125	31254	0.8700699446706337
PUL0700	NC_016610	2445130	2461032	203275	dbcan		false	3405521	33250	0.9763557470354757
PUL0701	NC_003919	4984490	5029051	346	dbcan		false	5175554	76433	1.4768080866318851
PUL0702	NC_003919	2024740	2042333	346	dbcan		false	5175554	76433	1.4768080866318851
PUL0703	NZ_CP098511	2147167	2215680	2949996	dbcan		false	4431522	68513	1.5460376818618975
PUL0704	NZ_JPOL01000002	485437	525817	1392488	dbcan		false	3672893	73433	1.999323149353929
PUL0705	NZ_JPOL01000002	858730	891783	1392488	dbcan		false	3672893	73433	1.999323149353929
PUL0706	NC_008228	929370	998729	288	dbcan		false	5187005	219293	4.2277383576842515
PUL0707	NC_008228	2345055	2410403	288	dbcan		false	5187005	219293	4.2277383576842515
PUL0708	NC_008228	2803538	2853937	288	dbcan		false	5187005	219293	4.2277383576842515
PUL0709	NC_008228	3084705	3118892	288	dbcan		false	5187005	219293	4.2277383576842515
PUL0710	NC_010655	641820	650608	239935	dbcan		false	2664102	16216	0.6086854031865147
PUL0711	NC_010655	1310567	1317995	239935	dbcan		false	2664102	16216	0.6086854031865147
PUL0714	NZ_CP012938	4902937	4918992	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0715	NZ_CP014224	2761835	2778420	1790137	dbcan		false	3427057	109007	3.180775808514419
PUL0716	JAPFGC010000002	2829899	2854950	2708110	dbcan		false	3065842	25051	0.8171001636744489
PUL0717	NC_004663	3989587	4001991	818	dbcan		false	6260361	1922704	30.712350294176325
PUL0718	NZ_CP113514	6031188	6049179	28116	dbcan		false	6743055	17991	0.26680784896460136
PUL0719	NC_003919	3056086	3070365	346	dbcan		false	5175554	76433	1.4768080866318851
PUL0720	NC_015067	266861	284077	216816	dbcan		false	2385164	79112	3.316836913520412
PUL0721	NZ_CP046176	3701356	3726995	357276	dbcan		false	5625488	25639	0.4557649043069686
PUL0722	NZ_CP074436	2331852	2376746	2806551	dbcan		false	4423854	44894	1.0148164925876848
PUL0723	NZ_DS995531	42179	73562	357276	dbcan		false	832081	46752	5.618683757951449
PUL0724	NC_009614	266736	296905	821	dbcan		false	5163189	30169	0.5843094258219097
PUL0725	NZGN01000053	366	10437	2024839	dbcan		false	14394	10071	69.96665277198832
PUL0726	NC_003063	302505	312552	1176649	dbcan		false	2075577	10047	0.4840581679214985
PUL0727	NZ_CP014224	1788619	1841724	1790137	dbcan		false	3427057	109007	3.180775808514419
PUL0728	JABDHV010000033	5144	33037	239935	dbcan		false	33560	27893	83.11382598331348
PUL0729	NC_020238	5336873	5346552	1428	dbcan		false	5646799	9679	0.17140684483368365
PUL0730	NC_014934	476402	500825	59600	dbcan		false	4888353	24423	0.49961612837698094
PUL0731	NZ_KI912107	951732	990598	982	dbcan		false	5926711	38866	0.6557768718602949
PUL0732	NZ_CP009976	4522759	4551467	76594	dbcan		false	4635105	28708	0.6193602949663491
PUL0733	NZ_KB890760	14002	39447	346377	dbcan		false	148935	25445	17.08463423641186
PUL0734	NC_015167	1997203	2029289	979	dbcan		false	3765936	32086	0.8520059820453667
PUL0735	CP090790	1349248	1376163	216816	dbcan		true	2417164	26915	1.1134949883417096
PUL0736	NZ_GL882595	202523	218248	626929	dbcan		false	483280	15725	3.2538073166694255
PUL0737	NZ_VISB01000001	216319	247401	1250050	dbcan		false	4347041	183411	4.219214863627926
PUL0738	NZ_VISB01000001	3238797	3314997	1250050	dbcan		false	4347041	183411	4.219214863627926
PUL0739	NZ_VISB01000001	3898483	3974612	1250050	dbcan		false	4347041	183411	4.219214863627926
PUL0740	NC_011593	2442411	2445795	216816	dbcan		false	2832748	17474	0.616856847132184
PUL0741	NC_011593	2558878	2565276	216816	dbcan		false	2832748	17474	0.616856847132184
PUL0742	NC_011593	395169	402861	216816	dbcan		false	2832748	17474	0.616856847132184
PUL0743	NC_011898	1548963	1567460	1521	dbcan		false	4068724	94353	2.3189825606258867
PUL0744	NC_002973	2802883	2807265	1639	dbcan		false	2905187	4382	0.15083366406362136
PUL0745	NZ_CP012938	14804	35944	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0746	NZ_CP012938	402704	416580	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0747	NZ_CP012938	2036824	2056868	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0748	NZ_CP028092	2624663	2654379	2571030	dbcan		false	5256878	29716	0.5652784789755441
PUL0749	OZ022674	14403	20763	77133	dbcan		false	22594	6360	28.14906612374967
PUL0750	NZ_CP102288	243976	266452	165179	dbcan		false	3325514	211696	6.3658129239570185
PUL0751	NZ_JAEFCJ010000001	3865119	3871380	562	dbcan		false	5176680	6261	0.12094624353832958
PUL0752	NZ_CP084061	2698236	2712112	2877527	dbcan		false	6247046	13876	0.22212098326152874
PUL0753	NZ_CP022413	515673	529175	1322	dbcan		false	3065949	13502	0.44038566851568633
PUL0754	NZ_GG657685	174321	185015	53443	dbcan		false	474463	10694	2.2539165330067887
PUL0755	NZ_BTHI01000008	50227	64778	418240	dbcan		false	135822	14551	10.71328650734049
PUL0756	NZ_JH815203	384150	410513	742726	dbcan		false	1217791	26363	2.1648213856072185
PUL0757	NZ_JH815204	116612	129267	742726	dbcan		false	979427	20908	2.134717544033399
PUL0758	NZ_JH815204	771118	779371	742726	dbcan		false	979427	20908	2.134717544033399
PUL0759	NZ_CP102288	355831	365545	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0760	NZ_CP102288	546421	560634	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0761	NZ_CP102288	3016180	3034875	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0762	NZ_CP102288	3278053	3299246	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0763	NZ_CP102288	3309626	3319524	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0764	NZ_CP102288	2782	11969	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0765	NZ_CP102288	24235	42294	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0766	NZ_CP102288	2366674	2377238	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0767	NZ_CP102288	434338	466766	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0768	NZ_CP102288	3094181	3109415	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0769	NZ_CP102288	2453316	2471587	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0770	NZ_CP102288	864253	876017	537011	dbcan		false	3325514	211696	6.3658129239570185
PUL0771	CAWLDL010000001	6731951	6765929	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0772	CAWLDL010000001	7739220	7751801	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0773	CAWLDL010000001	7900164	7920634	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0774	CAWLDL010000001	8246839	8283270	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0775	CAWLDL010000001	8412786	8431923	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0776	CAWLDL010000001	8830237	8876736	595460	dbcan		false	9109604	169096	1.8562387563718468
PUL0777	NZ_CAWLDM010000001	825302	866107	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0778	NZ_CAWLDM010000001	1354823	1382854	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0779	NZ_CAWLDM010000001	1497165	1524265	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0780	NZ_CAWLDM010000001	2673596	2721482	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0781	NZ_CAWLDM010000001	4971656	5000661	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0782	NZ_CAWLDM010000001	5325807	5350204	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0783	NZ_CAWLDM010000001	6350456	6389301	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0784	NZ_CAWLDM010000001	6897268	6909411	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0785	NZ_CAWLDM010000001	7257044	7296969	445327	dbcan		false	7962739	288137	3.618566425447324
PUL0786	NZ_CP012938	686700	736482	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0787	NZ_CP012938	5695360	5755102	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0788	NZ_CP012938	5761137	5810545	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0789	NZ_CP012938	6454296	6471913	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0790	NZ_CP012938	781108	787422	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0791	NZ_CP012938	844103	860542	28116	dbcan		false	6472489	423946	6.549968644210906
PUL0792	NZ_CP079235	549827	573387	28026	dbcan		false	2316707	23560	1.01696071190703
PUL0793	NZ_ABJL02000006	46951	77011	329854	dbcan		false	574965	30060	5.228144321828285
PUL0794	NZ_ABJL02000008	835017	876949	329854	dbcan		false	3472993	104417	3.0065421957372216
PUL0796	NZ_LSNE01000005	187809	238906	1799789	dbcan		false	925268	89045	9.623698215003653
10363_PUL0587	CP019300	699265	706680	28131	puldb_dbcan	merged	false	1965935	7415	0.37717421990045447
19097_PUL0160	NZ_JQNQ01000001	1814119	1877793	1250278	puldb_dbcan	merged	false	4212161	110825	2.631072269079933
19099_PUL0165	NZ_JQNQ01000001	2250021	2279840	1250278	puldb_dbcan	merged	false	4212161	110825	2.631072269079933
21121_21122_PUL0132	FP476056	230679	268488	63186	puldb_dbcan	merged	false	5521712	929780	16.838618167698712
21123_PUL0318_21124	FP476056	275509	307872	63186	puldb_dbcan_puldb	merged	false	5521712	929780	16.838618167698712
21126_21127	FP476056	398989	466536		puldb	merged	false	5521712	929780	16.838618167698712
21129_21130	FP476056	484942	508227		puldb	merged	false	5521712	929780	16.838618167698712
21135_21136	FP476056	1250098	1281471		puldb	merged	false	5521712	929780	16.838618167698712
21147_PUL0151	FP476056	3065129	3084329	63186	puldb_dbcan	merged	false	5521712	929780	16.838618167698712
21152_21153	FP476056	3938479	4000085		puldb	merged	false	5521712	929780	16.838618167698712
21154_21155	FP476056	4018270	4054164		puldb	merged	false	5521712	929780	16.838618167698712
21156_21157	FP476056	4070820	4102585		puldb	merged	false	5521712	929780	16.838618167698712
21158_PUL0315	FP476056	4125495	4143881	63186	puldb_dbcan	merged	false	5521712	929780	16.838618167698712
21167_PUL0316	FP476056	5363176	5389576	63186	puldb_dbcan	merged	false	5521712	929780	16.838618167698712
21169_PUL0148	FP476056	3633325	3658429	63186	puldb_dbcan	merged	false	5521712	929780	16.838618167698712
24470_24471_PUL0328	CP016359	326512	381160	1486245	puldb_dbcan	merged	false	4007868	294672	7.352337951249892
24472_PUL0329	CP016359	397120	435831	1486245	puldb_dbcan	merged	false	4007868	294672	7.352337951249892
24477_PUL0330	CP016359	2418903	2462893	1486245	puldb_dbcan	merged	false	4007868	294672	7.352337951249892
250_251	NZ_AAXF02000039	65548	95883		puldb	merged	false	121138	61975	51.16065974343311
258_259_260	NZ_AAXF02000042	78886	133519		puldb	merged	false	143787	79895	55.56482853109113
266_267	NZ_AAXF02000045	158078	202731		puldb	merged	false	201844	85713	42.46497294940647
269_270_271	NZ_AAXF02000046	180704	243579		puldb	merged	false	243546	104271	42.81367790889606
272_273_274	NZ_AAXF02000047	30441	79692		puldb	merged	false	267235	152343	57.007128557262334
275_276	NZ_AAXF02000047	108596	158278		puldb	merged	false	267235	152343	57.007128557262334
27817_27818_27903	NC_004663	519419	573833		puldb	merged	false	6260361	1922704	30.712350294176325
27828_27829_27905	NC_004663	1986600	2028198		puldb	merged	false	6260361	1922704	30.712350294176325
27831_PUL0008	NC_004663	2163759	2187087	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27833_PUL0690	NC_004663	2348872	2366011	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27837_27838	NC_004663	2746782	2776734		puldb	merged	false	6260361	1922704	30.712350294176325
27845_27899_PUL0161	NC_004663	3253829	3301755	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27848_PUL0689	NC_004663	3556328	3579591	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27849_27850_27851	NC_004663	3610934	3674260		puldb	merged	false	6260361	1922704	30.712350294176325
27856_PUL0665	NC_004663	3851033	3869605	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27859_PUL0688	NC_004663	4017183	4029556	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27861_PUL0712	NC_004663	4124849	4143407	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27862_27863	NC_004663	4173538	4201087		puldb	merged	false	6260361	1922704	30.712350294176325
27866_27867	NC_004663	4268304	4323090		puldb	merged	false	6260361	1922704	30.712350294176325
27870_PUL0713	NC_004663	4614173	4628579	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27873_27902_27874	NC_004663	4748697	4793038		puldb	merged	false	6260361	1922704	30.712350294176325
27875_PUL0204	NC_004663	4799873	4817693	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27877_27900_PUL0163	NC_004663	4892415	4930042	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27878_PUL0162	NC_004663	5011915	5035451	818	puldb_dbcan	merged	false	6260361	1922704	30.712350294176325
27879_27880	NC_004663	5127179	5163752		puldb	merged	false	6260361	1922704	30.712350294176325
27894_27895	NC_004663	6084860	6132980		puldb	merged	false	6260361	1922704	30.712350294176325
27898_27901_27822_27823	NC_004663	1193776	1338010		puldb	merged	false	6260361	1922704	30.712350294176325
279_280_346_281	NZ_AAXF02000049	4637	74704		puldb	merged	false	428982	287563	67.03381493862213
284_285	NZ_AAXF02000049	170439	209240		puldb	merged	false	428982	287563	67.03381493862213
289_290	NZ_AAXF02000049	322927	359914		puldb	merged	false	428982	287563	67.03381493862213
292_293	NZ_AAXF02000050	10382	40695		puldb	merged	false	426007	135004	31.69055907532036
304_305	NZ_AAXF02000051	81282	120504		puldb	merged	false	507553	313167	61.70133956453809
3068_PUL0189	FP929033	735268	775130	371601	puldb_dbcan	merged	false	5976145	290475	4.860574835449943
3069_PUL0190	FP929033	1840730	1873020	371601	puldb_dbcan	merged	false	5976145	290475	4.860574835449943
306_347	NZ_AAXF02000051	127525	195006		puldb	merged	false	507553	313167	61.70133956453809
3070_PUL0191	FP929033	3987941	4011183	371601	puldb_dbcan	merged	false	5976145	290475	4.860574835449943
3071_PUL0192_3072_PUL0193	FP929033	4023208	4142706	371601	puldb_dbcan_puldb_dbcan	merged	false	5976145	290475	4.860574835449943
308_309	NZ_AAXF02000051	261865	299810		puldb	merged	false	507553	313167	61.70133956453809
31418_PUL0235	CU207366	1203786	1228271	411153	puldb_dbcan	merged	false	3798465	61450	1.617758752548727
31419_PUL0236	CU207366	2257233	2278112	411153	puldb_dbcan	merged	false	3798465	61450	1.617758752548727
315_316	NZ_AAXF02000051	428239	474031		puldb	merged	false	507553	313167	61.70133956453809
337_338	NZ_AAXF02000054	661128	687790		puldb	merged	false	1147684	409058	35.642040840510106
340_341_348	NZ_AAXF02000054	952450	1010442		puldb	merged	false	1147684	409058	35.642040840510106
3775_PUL0171	FQ312004	4059271	4071266	817	puldb_dbcan	merged	false	5373121	55804	1.038577020692443
4084_PUL0473	NC_009441	1372643	1390113	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4086_PUL0474	NC_009441	1803386	1823482	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4088_PUL0476_4089	NC_009441	2360555	2415232	986	puldb_dbcan_puldb	merged	false	6096872	658150	10.794879735051023
4091_PUL0477	NC_009441	2908489	2922156	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4092_PUL0478	NC_009441	3223740	3241308	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4095_PUL0479	NC_009441	3676164	3719458	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4101_PUL0480_4102	NC_009441	4576233	4631944	986	puldb_dbcan_puldb	merged	false	6096872	658150	10.794879735051023
4104_PUL0482	NC_009441	4876994	4936368	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4107_PUL0483	NC_009441	5084429	5106641	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4108_PUL0484	NC_009441	5123512	5143865	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4111_PUL0485	NC_009441	5336222	5359507	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4112_4116	NC_009441	5498208	5524115		puldb	merged	false	6096872	658150	10.794879735051023
4115_PUL0488	NC_009441	5973734	5996493	986	puldb_dbcan	merged	false	6096872	658150	10.794879735051023
4162_4173	NC_015846	398052	419913		puldb	merged	false	2571406	177495	6.90264392320777
4168_4174	NC_015846	1882302	1901134		puldb	merged	false	2571406	177495	6.90264392320777
7760_PUL0442	NC_013132	2680099	2700496	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7761_PUL0440	NC_013132	3319046	3335701	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7762_PUL0438	NC_013132	3841071	3856769	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7763_PUL0436	NC_013132	6331436	6357908	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7764_PUL0443	NC_013132	6369913	6393100	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7765_PUL0444	NC_013132	7078936	7092227	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7766_PUL0441	NC_013132	7758625	7770685	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7767_PUL0437	NC_013132	7998112	8013270	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7768_PUL0435	NC_013132	8429021	8451532	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
7769_PUL0439	NC_013132	8966770	8977293	79329	puldb_dbcan	merged	false	9127347	175952	1.9277452692441737
PUL0091_PUL0092	CP000139	5083180	5110584	821	dbcan	merged	false	5163189	39499	0.7650117011017803
PUL0149_21141_21142	FP476056	2560055	2608025	63186	dbcan_puldb_puldb	merged	false	5521712	929780	16.838618167698712
PUL0178_PUL0167	AAXF02000047	106585	128684	28116	dbcan	merged	false	267235	36872	13.797593878047412
PUL0205_27857_27858	NC_004663	3910956	3957529	818	dbcan_puldb_puldb	merged	false	6260361	1922704	30.712350294176325
PUL0216_PUL0445	AB011415	1	14738	28214	dbcan	merged	false	14852	14737	99.22569350929167
PUL0234_31420	CU207366	3621545	3637631	411153	dbcan_puldb	merged	false	3798465	61450	1.617758752548727
PUL0319_PUL0314	FP476056	3465709	3478173	63186	dbcan	merged	false	5521712	929780	16.838618167698712
PUL0464_PUL0115	AE015928	541795	572833	818	dbcan	merged	false	6260361	885442	14.143625263782711
PUL0795_4083	NC_009441	850019	874685	986	dbcan_puldb	merged	false	6096872	658150	10.794879735051023
