sequence_id	cluster_id	start	end
NZ_CP084061	cblaster_PUL0753	2704757	2712112
NZ_CP084061	cblaster_PUL0636	4857021	4860913
NZ_CP090614	cblaster_PUL0577	2159272	2171993
NZ_CP090614	cblaster_PUL0012	2159272	2179361
NZ_CP090614	cblaster_PUL0579	2425828	2430219
NZ_CP098511	cblaster_21143	2790780	2797074
NZ_CP113514	cblaster_326_PUL0045	4163931	4184729
NZ_CP113514	cblaster_27836	4837448	4842134
NZ_CP113514	cblaster_235	6286268	6293358
NZ_CP113514	cblaster_27834	4941880	4952046
NZ_CP113514	cblaster_3069_PUL0190	2178620	2192876
NZ_CP113514	cblaster_242_PUL0415	2407346	2418935
NZ_CP113514	cblaster_PUL0055	6037277	6049179
NZ_CP113514	cblaster_288	6112352	6120519
NZ_CP113514	cblaster_PUL0532	2178620	2192876
NZ_CP113514	cblaster_27892	1481601	1489240
NZ_CP113514	cblaster_3651_PUL0348	2348040	2367454
NZ_CP113514	cblaster_317	3597118	3607686
NZ_CP113514	cblaster_325	4149742	4160021
NZ_CP113514	cblaster_289_290	6150838	6185847
NZ_CP113514	cblaster_27820	3086458	3097075
NZ_CP113514	cblaster_27860	6194249	6214502
NZ_CP113514	cblaster_269_270_271	6512257	6542550
NZ_CP113514	cblaster_PUL0552	2634328	2644323
NZ_CP113514	cblaster_240_PUL0790	2694923	2716708
NZ_CP113514	cblaster_PUL0786_319	2618544	2662095
NZ_CP113514	cblaster_261	4510523	4518433
NZ_CP113514	cblaster_294	4970545	4977768
NZ_CP113514	cblaster_243	3686541	3703553
NZ_CP113514	cblaster_248	6334494	6352406
NZ_CP113514	cblaster_244	4551424	4566938
NZ_CP113514	cblaster_286	6050075	6062328
NZ_CP113514	cblaster_278	3086458	3097075
NZ_CP113514	cblaster_296	4906720	4924182
NZ_CP113514	cblaster_262	4492619	4499070
NZ_CP113514	cblaster_247	3850695	3855320
NZ_CP113514	cblaster_291	6224315	6234783
NZ_CP113514	cblaster_312	362438	379453
NZ_CP113514	cblaster_336	1297110	1314999
NZ_CP113514	cblaster_314	395131	418084
NZ_CP113514	cblaster_303	52593	75071
NZ_CP113514	cblaster_323	4007958	4015318
NZ_CP113514	cblaster_342	1809190	1814627
NZ_CP113514	cblaster_330_PUL0425	4273758	4292796
NZ_CP113514	cblaster_302	1640	9379
NZ_CP113514	cblaster_345_PUL0789	1893664	1911277
NZ_CP113514	cblaster_27819	2362979	2367454
NZ_CP113514	cblaster_PUL0746	2355852	2367454
NZ_CP113514	cblaster_315_316	434872	464129
NZ_CP113514	cblaster_258_259_260_PUL0745	1924589	1963183
NZ_CP113514	cblaster_27826	3850695	3855320
NZ_CP113514	cblaster_249	6381149	6393785
NZ_CP113514	cblaster_343	1826339	1842481
NZ_CP113514	cblaster_PUL0770	2176468	2186798
NZ_CP113514	cblaster_PUL0666	245267	251372
NZ_CP113514	cblaster_272_273_274_PUL0418	5457622	5491932
NZ_CP113514	cblaster_234	4531379	4541764
NZ_CP113514	cblaster_334_PUL0787	1053806	1111546
NZ_CP113514	cblaster_310_PUL0422	310427	318321
NZ_CP113514	cblaster_298	4854671	4859931
NZ_CP113514	cblaster_3068_PUL0189	2622142	2659957
NZ_CP113514	cblaster_PUL0392	4150795	4171372
NZ_CP113514	cblaster_27872	223678	231706
NZ_CP113514	cblaster_PUL0667	389123	393813
NZ_CP113514	cblaster_283	5976320	5990152
NZ_CP113514	cblaster_PUL0791	2759730	2776219
NZ_CP113514	cblaster_344	1857416	1870366
NZ_CP113514	cblaster_PUL0554	6050075	6060466
NZ_CP113514	cblaster_27865_PUL0325	6399383	6411757
NZ_CP113514	cblaster_304_305_PUL0420	111874	136151
NZ_CP113514	cblaster_254	682240	688650
NZ_CP113514	cblaster_295	4940406	4946619
NZ_CP113514	cblaster_322	3953257	3962183
NZ_CP113514	cblaster_3073	3957223	3962183
NZ_CP113514	cblaster_328	4205925	4212173
NZ_CP113514	cblaster_253	615199	630919
NZ_CP113514	cblaster_299	4837448	4844197
NZ_CP113514	cblaster_PUL0553	163843	206738
NZ_CP113514	cblaster_301	4656252	4666216
NZ_CP113514	cblaster_239	2666681	2681341
NZ_CP113514	cblaster_320	3877953	3888350
NZ_CP113514	cblaster_333_PUL0529	982781	1037896
NZ_CP113514	cblaster_245	4584934	4588923
NZ_CP113514	cblaster_27869	53688	78541
NZ_CP113514	cblaster_339	1481601	1487809
NZ_CP113514	cblaster_307	223678	231706
NZ_DS264579	cblaster_288	285346	293512
NZ_DS264579	cblaster_289_290	323926	359918
NZ_DS264579	cblaster_286	229828	243564
NZ_DS264579	cblaster_291	373146	388716
NZ_DS264579	cblaster_279_280_346_281_PUL0419_PUL0527_PUL0063	5642	74784
NZ_DS264579	cblaster_284_285_PUL0528_PUL0674	170695	208240
NZ_DS264579	cblaster_287	247600	279597
NZ_DS264579	cblaster_283	154427	168237
NZ_DS264579	cblaster_PUL0554	231312	241703
NZ_DS264579	cblaster_282	97366	148949
NZ_DS264584	cblaster_PUL0326	83267	94904
NZ_DS264584	cblaster_332	239924	278046
NZ_DS264584	cblaster_27892	767882	775476
NZ_DS264584	cblaster_340_341_348_PUL0306_PUL0566_PUL0427	953449	1010325
NZ_DS264584	cblaster_335_PUL0788	435358	485745
NZ_DS264584	cblaster_336	615724	633598
NZ_DS264584	cblaster_342	1051873	1057309
NZ_DS264584	cblaster_345_PUL0789	1129490	1147108
NZ_DS264584	cblaster_343	1069124	1085869
NZ_DS264584	cblaster_334_PUL0787	370559	430302
NZ_DS264584	cblaster_337_338	662127	687374
NZ_DS264584	cblaster_344	1090860	1105451
NZ_DS264584	cblaster_333_PUL0529	299030	354932
NZ_DS264584	cblaster_339	767882	774089
NZ_DS362241	cblaster_PUL0551	149199	160549
NZ_DS362248	cblaster_PUL0334	438675	477429
NZ_DS362248	cblaster_27870_PUL0713	63663	75664
NZ_DS990126	cblaster_PUL0105_PUL0103	54123	84343
NZ_DS990130	cblaster_3602_PUL0225	72140	132888
NZ_DS990130	cblaster_PUL0770	699038	708963
NZ_DS995511	cblaster_3773	742915	748701
NZ_DS995511	cblaster_PUL0736	374865	390554
NZ_DS995511	cblaster_PUL0667	888717	894297
NZ_DS995531	cblaster_PUL0724	42178	73562
NZ_DS995531	cblaster_PUL0721	439230	464870
NZ_DS995531	cblaster_PUL0091_PUL0092	437605	464870
NZ_DS995531	cblaster_PUL0097_PUL0096	444160	464870
NZ_DS995531	cblaster_PUL0687	290092	300885
NZ_DS995531	cblaster_PUL0662	353356	368726
NZ_DS995531	cblaster_PUL0094	428025	455473
NZ_DS995531	cblaster_PUL0723	42178	70753
NZ_EQ973490	cblaster_PUL0546	1405947	1423928
NZ_EQ973490	cblaster_PUL0545	1329074	1352417
NZ_EQ973490	cblaster_PUL0543	682230	695770
NZ_EQ973490	cblaster_PUL0064	1996376	2022549
NZ_EQ973490	cblaster_PUL0539	24201	50780
NZ_EQ973490	cblaster_PUL0644	1329074	1352417
NZ_EQ973490	cblaster_3773	234837	240638
NZ_EQ973490	cblaster_PUL0538	1623755	1642855
NZ_EQ973490	cblaster_PUL0540	560159	571795
NZ_EQ973490	cblaster_PUL0548	1532563	1545070
NZ_EQ973490	cblaster_PUL0541	653101	666260
NZ_EQ973490	cblaster_PUL0547	1499819	1518897
NZ_EQ973490	cblaster_PUL0667	36760	41580
NZ_GG657685	cblaster_PUL0753	176154	182859
NZ_GG657685	cblaster_PUL0752	176154	182859
NZ_GG692714	cblaster_PUL0699	161452	174813
NZ_GG692714	cblaster_PUL0001	159050	175880
NZ_GG692727	cblaster_PUL0099	64566	74095
NZ_GG694015	cblaster_PUL0278	691729	697667
NZ_GG697150	cblaster_PUL0113	404289	430513
NZ_GG697150	cblaster_PUL0107	404289	430513
NZ_GL882595	cblaster_PUL0056	207120	218248
NZ_JAEFCJ010000001	cblaster_PUL0351	1439249	1444135
NZ_JAEFCJ010000001	cblaster_PUL0321	2521782	2527959
NZ_JAEFCJ010000001	cblaster_PUL0410	519646	525122
NZ_JAEFCJ010000001	cblaster_PUL0571	2347169	2354078
NZ_JH992941	cblaster_PUL0546	1303961	1323034
NZ_JH992941	cblaster_PUL0545	1220564	1233618
NZ_JH992941	cblaster_PUL0643	1220564	1233618
NZ_JH992941	cblaster_PUL0543	741081	754449
NZ_JH992941	cblaster_PUL0539	222916	242550
NZ_JH992941	cblaster_PUL0644	1220564	1233618
NZ_JH992941	cblaster_3773	391354	397121
NZ_JH992941	cblaster_PUL0793	89178	117520
NZ_JH992941	cblaster_PUL0540	619755	631218
NZ_JH992941	cblaster_PUL0548	1524852	1537369
NZ_JH992941	cblaster_PUL0541	687881	701691
NZ_JH992941	cblaster_27870_PUL0713	433061	453889
NZ_JH992941	cblaster_PUL0667	230785	235535
NZ_JPOL01000002	cblaster_PUL0704	485436	525817
NZ_JPOL01000002	cblaster_19759	1841090	1856426
NZ_JPOL01000002	cblaster_19760	3221309	3260094
NZ_JPOL01000002	cblaster_PUL0705	858729	891783
NZ_JQNJ01000001	cblaster_PUL0612	972442	982654
NZ_JQNQ01000001	cblaster_24469	3569713	3582423
NZ_JQNQ01000001	cblaster_31419_PUL0236	3564959	3582423
NZ_KB290658	cblaster_PUL0640	52147	63706
NZ_KB290676	cblaster_PUL0639	26971	32883
NZ_KB905472	cblaster_PUL0721	539247	559951
NZ_KB905472	cblaster_PUL0091_PUL0092	539247	559951
NZ_KE386494	cblaster_PUL0227	333960	351825
NZ_LACM01000001	cblaster_PUL0078	900530	903583
NZ_LACM01000001	cblaster_PUL0695	899159	905667
NZ_LACM01000001	cblaster_PUL0320	2094991	2126410
NZ_LACM01000001	cblaster_PUL0697	182415	186416
NZ_LACM01000001	cblaster_PUL0696	1142130	1159840
NZ_LR027880	cblaster_PUL0699	1163479	1181578
NZ_LT965930	cblaster_PUL0264	17039	63867
NZ_PJDO01000018	cblaster_PUL0029	55039	109245
NZ_PJDO01000018	cblaster_PUL0142	104548	109245
NZ_PJDX01000003	cblaster_PUL0740	151886	155285
NZ_PJDX01000003	cblaster_PUL0720	52839	70215
NZ_PJDX01000003	cblaster_PUL0673	151886	163481
NZ_PJDX01000003	cblaster_PUL0742	151886	156654
NZ_PJEE01000001	cblaster_PUL0297	419369	431274
NZ_PJEE01000001	cblaster_PUL0720	239702	257069
NZ_PJEE01000001	cblaster_PUL0367	420954	425236
NZ_PJEE01000001	cblaster_PUL0032	112315	116804
NZ_PJEE01000001	cblaster_PUL0283	419369	426335
NZ_PJEF01000016	cblaster_PUL0295	18121	45020
NZ_PJEF01000016	cblaster_PUL0029	284	49775
NZ_PJEF01000016	cblaster_PUL0142	45078	49775
NZ_PJEG01000006	cblaster_PUL0298	13105	25205
NZ_PJEG01000006	cblaster_PUL0367	14688	18965
NZ_PJEG01000006	cblaster_PUL0283	13105	22953
NZ_SEUH01000010	cblaster_PUL0147	50630	99413
PJDT01000028	cblaster_PUL0300	94524	113123
PJDT01000028	cblaster_PUL0029	133802	169986
PJDT01000028	cblaster_PUL0142	165341	169986
PJEE01000011	cblaster_PUL0576	376643	386335
PJEE01000011	cblaster_PUL0031	32559	36718
SIWZ01000001	cblaster_PUL0282	835742	842374
U00096	cblaster_PUL0410	3367826	3374489
U00096	cblaster_PUL0571	1816385	1823285
U00096	cblaster_PUL0751	361248	367510
